DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
704.2,,,26.0,,,,52.5187,,,1.9448,1.9979,,,,,0.0
704.3000000000001,,,26.0,,,,56.3285,,,2.0086,2.1352,,,,,0.0
704.4,,,26.0,,,,56.7772,,,2.0318,2.1494,,,,,0.0
704.5,,,26.0,,,,53.9765,,,2.0172,2.11,,,,,0.0
704.6,,,26.0,,,,53.2143,,,2.0044,2.1308,,,,,0.0
704.7,,,26.0,,,,53.6285,,,2.0146,2.0781,,,,,0.0
704.8000000000001,,,26.0,,,,53.52,,,1.987,2.051,,,,,0.0
704.9,,,26.0,,,,54.6192,,,1.985,2.0287,,,,,0.0
705.0,,,26.0,,,,54.7267,,,1.9825,2.0281,,,,,0.0
705.1,,,26.0,,,,54.3418,,,1.9744,2.0113,,,,,0.0
705.2,,,26.0,,,,54.7213,,,1.9855,1.9778,,,,,0.0
705.3000000000001,,,26.0,,,,53.6368,,,1.974,2.0057,,,,,0.0
705.4,,,26.0,,,,55.0121,,,1.9969,2.0188,,,,,0.0
705.5,,,26.0,,,,57.2734,,,1.9855,1.9933,,,,,0.0
705.6,,,26.0,,,,54.6336,,,1.9946,2.0289,,,,,0.0
705.7,,,26.0,,,,54.7541,,,1.9866,2.0235,,,,,0.0
705.8000000000001,,,26.0,,,,55.6668,,,1.9625,2.0161,,,,,0.0
705.9,,,26.0,,,,56.9911,,,1.9482,1.9651,,,,,0.0
706.0,,,26.0,,,,58.9406,,,1.909,1.9135,,,,,0.0
706.1,,,26.0,,,,60.7396,,,1.8719,1.8912,,,,,0.0
706.2,,,26.0,,,,60.9004,,,1.8668,1.8368,,,,,0.0
706.3000000000001,,,26.0,,,,62.3399,,,1.8732,1.8429,,,,,0.0
706.4,,,26.0,,,,59.6693,,,1.8947,1.8195,,,,,0.0
706.5,,,26.0,,,,63.4294,,,1.9014,1.8868,,,,,0.0
706.6,,,26.0,,,,65.9564,,,1.904,1.8987,,,,,0.0
706.7,,,26.0,,,,62.8924,,,1.8966,1.8933,,,,,0.0
706.8000000000001,,,26.0,,,,62.3597,,,1.908,1.893,,,,,0.0
706.9,,,26.0,,,,62.4803,,,1.9014,1.93,,,,,0.0
707.0,,,26.0,,,,64.0881,,,1.8948,1.9226,,,,,0.0
707.1,,,26.0,,,,65.0637,,,1.8985,1.958,,,,,0.0
707.2,,,26.0,,,,64.783,,,1.892,1.8896,,,,,0.0
707.3000000000001,,,26.0,,,,65.0629,,,1.8714,1.8914,,,,,0.0
707.4,,,26.0,,,,65.7331,,,1.8976,1.8847,,,,,0.0
707.5,,,26.0,,,,63.4665,,,1.9147,1.932,,,,,0.0
707.6,,,26.0,,,,64.0332,,,1.9181,1.9542,,,,,0.0
707.7,,,26.0,,,,62.6884,,,1.9399,1.9981,,,,,0.0
707.8000000000001,,,26.0,,,,63.901,,,1.9754,2.2513,,,,,0.0
707.9,,,26.0,,,,66.6499,,,1.9916,2.0076,,,,,0.0
708.0,,,26.0,,,,66.5612,,,1.97,2.0152,,,,,0.0
708.1,,,26.0,,,,66.8662,,,1.9933,1.9666,,,,,0.0
708.2,,,26.0,,,,64.2944,,,2.0286,2.0356,,,,,0.0
708.3000000000001,,,26.0,,,,61.3028,,,2.0367,2.0466,,,,,0.0
708.4,,,26.0,,,,60.0802,,,2.0433,2.0675,,,,,0.0
708.5,,,26.0,,,,61.2257,,,2.0708,2.1231,,,,,0.0
708.6,,,26.0,,,,63.598,,,2.0683,2.2065,,,,,0.0
708.7,,,26.0,,,,64.5238,,,2.0845,2.0835,,,,,0.0
708.8000000000001,,,26.0,,,,63.5032,,,2.1045,2.1723,,,,,0.0
708.9,,,26.0,,,,64.0346,,,2.1409,2.2299,,,,,0.0
709.0,,,26.0,,,,63.4829,,,2.1968,2.281,,,,,0.0
709.1,,,26.0,,,,60.8096,,,2.1671,2.2616,,,,,0.0
709.2,,,26.0,,,,59.0891,,,2.1539,2.2143,,,,,0.0
709.3000000000001,,,26.0,,,,59.1314,,,2.1711,2.2554,,,,,0.0
709.4,,,26.0,,,,61.8263,,,2.1579,2.2573,,,,,0.0
709.5,,,26.0,,,,62.8031,,,2.1166,2.0345,,,,,0.0
709.6,,,26.0,,,,63.2601,,,2.1603,2.1818,,,,,0.0
709.7,,,26.0,,,,64.0082,,,2.1123,2.2526,,,,,0.0
709.8000000000001,,,26.0,,,,63.5613,,,2.1184,2.0963,,,,,0.0
709.9,,,26.0,,,,63.8883,,,2.1024,2.104,,,,,0.0
710.0,,,26.0,,,,61.9044,,,2.11,2.1183,,,,,0.0
710.1,,,26.0,,,,59.9205,,,2.1189,2.1247,,,,,0.0
710.2,,,26.0,,,,58.0007,,,2.0891,2.1179,,,,,0.0
710.3000000000001,,,26.0,,,,55.8737,,,2.0571,2.0888,,,,,0.0
710.4,,,26.0,,,,54.3926,,,2.0635,2.0633,,,,,0.0
710.5,,,26.0,,,,60.335,,,2.0308,2.0526,,,,,0.0
710.6,,,26.0,,,,62.2789,,,2.071,2.0596,,,,,0.0
710.7,,,26.0,,,,59.7036,,,2.0613,2.1046,,,,,0.0
710.8000000000001,,,26.0,,,,60.7036,,,2.0736,2.0692,,,,,0.0
710.9,,,26.0,,,,60.2262,,,2.072,2.0867,,,,,0.0
711.0,,,26.0,,,,63.337,,,2.0985,2.1358,,,,,0.0
711.1,,,26.0,,,,62.9643,,,2.0978,2.1521,,,,,0.0
711.2,,,26.0,,,,60.6471,,,2.0968,2.2078,,,,,0.0
711.3000000000001,,,26.0,,,,60.0308,,,2.1001,2.1505,,,,,0.0
711.4,,,26.0,,,,61.4396,,,2.11,2.1687,,,,,0.0
711.5,,,26.0,,,,62.677,,,2.1106,2.1595,,,,,0.0
711.6,,,26.0,,,,64.3579,,,2.1067,2.148,,,,,0.0
711.7,,,26.0,,,,65.1463,,,2.1044,2.1531,,,,,0.0
711.8000000000001,,,26.0,,,,65.3371,,,2.0704,2.1163,,,,,0.0
711.9,,,26.0,,,,64.8963,,,2.0962,2.1394,,,,,0.0
712.0,,,26.0,,,,65.9992,,,2.1551,2.2711,,,,,0.0
712.1,,,26.0,,,,64.8551,,,2.1593,2.2608,,,,,0.0
712.2,,,26.0,,,,62.9206,,,2.2069,2.3007,,,,,0.0
712.3000000000001,,,26.0,,,,63.9208,,,2.12,2.1333,,,,,0.0
712.4,,,26.0,,,,64.4705,,,2.1391,2.2639,,,,,0.0
712.5,,,26.0,,,,65.2316,,,2.1228,2.1795,,,,,0.0
712.6,,,26.0,,,,64.2226,,,2.1083,2.1322,,,,,0.0
712.7,,,26.0,,,,64.4204,,,2.1184,2.1512,,,,,0.0
712.8000000000001,,,26.0,,,,67.7792,,,2.1261,2.1316,,,,,0.0
712.9,,,26.0,,,,67.4518,,,2.1573,2.1777,,,,,0.0
713.0,,,26.0,,,,65.0785,,,2.1039,2.0972,,,,,0.0
713.1,,,26.0,,,,64.1994,,,2.0751,2.1159,,,,,0.0
713.2,,,26.0,,,,62.2071,,,2.1392,2.2235,,,,,0.0
713.3000000000001,,,26.0,,,,60.0166,,,2.1822,2.1913,,,,,0.0
713.4,,,26.0,,,,61.0181,,,2.1273,2.1374,,,,,0.0
713.5,,,26.0,,,,62.3126,,,2.125,2.1548,,,,,0.0
713.6,,,26.0,,,,62.9163,,,2.1459,2.142,,,,,0.0
713.7,,,26.0,,,,61.1716,,,2.1379,2.1656,,,,,0.0
713.8000000000001,,,26.0,,,,58.9444,,,2.2105,2.1917,,,,,0.0
713.9,,,26.0,,,,60.8685,,,2.2614,2.4583,,,,,0.0
714.0,,,26.0,,,,64.0396,,,2.2812,2.4647,,,,,0.0
714.1,,,26.0,,,,62.8163,,,2.2724,2.3967,,,,,0.0
714.2,,,26.0,,,,61.3534,,,2.2478,2.4011,,,,,0.0
714.3000000000001,,,26.0,,,,61.2321,,,2.2557,2.3671,,,,,0.0
714.4,,,26.0,,,,62.6624,,,2.2502,2.3267,,,,,0.0
714.5,,,26.0,,,,61.9118,,,2.3231,2.4336,,,,,0.0
714.6,,,26.0,,,,60.2552,,,2.2844,2.4644,,,,,0.0
714.7,,,26.0,,,,61.4099,,,2.309,2.458,,,,,0.0
714.8000000000001,,,26.0,,,,61.5042,,,2.2358,2.288,,,,,0.0
714.9,,,26.0,,,,63.3898,,,2.2314,2.2637,,,,,0.0
715.0,,,26.0,,,,62.5614,,,2.2399,2.3106,,,,,0.0
715.1,,,26.0,,,,61.0862,,,2.2189,2.1236,,,,,0.0
715.2,,,26.0,,,,63.1098,,,2.2344,2.3272,,,,,0.0
715.3000000000001,,,26.0,,,,62.9767,,,2.2656,2.4163,,,,,0.0
715.4,,,26.0,,,,64.758,,,2.2988,2.3974,,,,,0.0
715.5,,,26.0,,,,63.095,,,2.2668,2.3567,,,,,0.0
715.6,,,26.0,,,,61.3139,,,2.2899,2.3833,,,,,0.0
715.7,,,26.0,,,,61.755,,,2.2966,2.4231,,,,,0.0
715.8000000000001,,,26.0,,,,61.7802,,,2.3346,2.4567,,,,,0.0
715.9,,,26.0,,,,61.3704,,,2.2837,2.3879,,,,,0.0
716.0,,,26.0,,,,59.0019,,,2.2743,2.3257,,,,,0.0
716.1,,,26.0,,,,59.7408,,,2.2036,2.1161,,,,,0.0
716.2,,,26.0,,,,60.6994,,,2.1746,2.1721,,,,,0.0
716.3000000000001,,,26.0,,,,59.7374,,,2.1969,2.2221,,,,,0.0
716.4,,,26.0,,,,60.9874,,,2.2393,2.2374,,,,,0.0
716.5,,,26.0,,,,63.0283,,,2.2374,2.2887,,,,,0.0
716.6,,,26.0,,,,65.0162,,,2.2266,2.2776,,,,,0.0
716.7,,,26.0,,,,64.5391,,,2.2368,2.3195,,,,,0.0
716.8000000000001,,,26.0,,,,61.6894,,,2.2266,2.3434,,,,,0.0
716.9,,,26.0,,,,62.5873,,,2.2302,2.2422,,,,,0.0
717.0,,,26.0,,,,63.5878,,,2.2782,2.3333,,,,,0.0
717.1,,,26.0,,,,64.4615,,,2.3243,2.3147,,,,,0.0
717.2,,,26.0,,,,64.7937,,,2.2861,2.281,,,,,0.0
717.3000000000001,,,26.0,,,,63.7728,,,2.2693,2.3665,,,,,0.0
717.4,,,26.0,,,,62.2103,,,2.2082,2.2815,,,,,0.0
717.5,,,26.0,,,,64.6306,,,2.2248,2.3142,,,,,0.0
717.6,,,26.0,,,,64.6401,,,2.2362,2.2637,,,,,0.0
717.7,,,26.0,,,,65.9044,,,2.3102,2.4852,,,,,0.0
717.8000000000001,,,26.0,,,,64.6314,,,2.3833,2.537,,,,,0.0
717.9,,,26.0,,,,64.4914,,,2.2416,2.3902,,,,,0.0
718.0,,,26.0,,,,63.6758,,,2.3032,2.4708,,,,,0.0
718.1,,,26.0,,,,63.54,,,2.3006,2.3564,,,,,0.0
718.2,,,26.0,,,,64.7352,,,2.2668,2.1374,,,,,0.0
718.3000000000001,,,26.0,,,,65.5409,,,2.2849,2.4042,,,,,0.0
718.4,,,26.0,,,,61.2383,,,2.3543,2.3834,,,,,0.0
718.5,,,26.0,,,,60.6221,,,2.5123,2.4301,,,,,0.0
718.6,,,26.0,,,,57.3006,,,2.3446,2.4487,,,,,0.0
718.7,,,26.0,,,,58.6399,,,2.3102,2.4455,,,,,0.0
718.8000000000001,,,26.0,,,,62.3862,,,2.3522,2.5936,,,,,0.0
718.9,,,26.0,,,,63.3219,,,2.3133,2.5554,,,,,0.0
719.0,,,26.0,,,,64.4072,,,2.3601,2.5288,,,,,0.0
719.1,,,26.0,,,,63.3602,,,2.3391,2.3721,,,,,0.0
719.2,,,26.0,,,,61.9621,,,2.3437,2.4764,,,,,0.0
719.3000000000001,,,26.0,,,,62.3087,,,2.3097,2.3216,,,,,0.0
719.4,,,26.0,,,,63.0738,,,2.2831,2.3605,,,,,0.0
719.5,,,26.0,,,,62.4481,,,2.3,2.3902,,,,,0.0
719.6,,,26.0,,,,61.8699,,,2.2768,2.4395,,,,,0.0
719.7,,,26.0,,,,59.5196,,,2.2887,2.3776,,,,,0.0
719.8000000000001,,,26.0,,,,61.3642,,,2.3281,2.448,,,,,0.0
719.9,,,26.0,,,,60.2129,,,2.314,2.4792,,,,,0.0
720.0,,,26.0,,,,57.8539,,,2.2975,2.4462,,,,,0.0
720.1,,,26.0,,,,60.2491,,,2.3326,2.5945,,,,,0.0
720.2,,,26.0,,,,64.4773,,,2.2914,2.3311,,,,,0.0
720.3000000000001,,,26.0,,,,63.0099,,,2.2302,2.3275,,,,,0.0
720.4,,,26.0,,,,62.7775,,,2.2825,2.4935,,,,,0.0
720.5,,,26.0,,,,63.0449,,,2.2516,2.2886,,,,,0.0
720.6,,,26.0,,,,61.6107,,,2.2374,2.3505,,,,,0.0
720.7,,,26.0,,,,61.2996,,,2.2424,2.3007,,,,,0.0
720.8000000000001,,,26.0,,,,64.0544,,,2.2218,2.3583,,,,,0.0
720.9,,,26.0,,,,63.442,,,2.2004,2.4759,,,,,0.0
721.0,,,26.0,,,,63.0733,,,2.1839,2.1777,,,,,0.0
721.1,,,26.0,,,,63.4845,,,2.2134,2.2172,,,,,0.0
721.2,,,26.0,,,,62.6702,,,2.2325,2.3021,,,,,0.0
721.3000000000001,,,26.0,,,,64.1039,,,2.1823,2.2662,,,,,0.0
721.4,,,26.0,,,,65.2611,,,2.1781,2.2519,,,,,0.0
721.5,,,26.0,,,,62.4842,,,2.2104,2.2966,,,,,0.0
721.6,,,26.0,,,,60.7114,,,2.1804,2.296,,,,,0.0
721.7,,,26.0,,,,58.1393,,,2.1636,2.2478,,,,,0.0
721.8000000000001,,,26.0,,,,60.1248,,,2.1516,2.3036,,,,,0.0
721.9,,,26.0,,,,62.8486,,,2.1897,2.3006,,,,,0.0
722.0,,,26.0,,,,63.5978,,,2.2022,2.3354,,,,,0.0
722.1,,,26.0,,,,63.0329,,,2.2098,2.2524,,,,,0.0
722.2,,,26.0,,,,63.3022,,,2.2631,2.2075,,,,,0.0
722.3000000000001,,,26.0,,,,65.5209,,,2.1493,2.4014,,,,,0.0
722.4,,,26.0,,,,65.5389,,,2.1573,2.2354,,,,,0.0
722.5,,,26.0,,,,64.9503,,,2.1688,2.3423,,,,,0.0
722.6,,,26.0,,,,65.9061,,,2.1714,2.2207,,,,,0.0
722.7,,,26.0,,,,65.3409,,,2.2242,2.4913,,,,,0.0
722.8000000000001,,,26.0,,,,64.3011,,,2.2218,2.3656,,,,,0.0
722.9,,,26.0,,,,66.9253,,,2.1561,2.25,,,,,0.0
723.0,,,26.0,,,,69.2228,,,2.1792,2.0887,,,,,0.0
723.1,,,26.0,,,,71.1578,,,2.1839,2.2296,,,,,0.0
723.2,,,26.0,,,,71.4436,,,2.2326,2.2598,,,,,0.0
723.3000000000001,,,26.0,,,,71.2059,,,2.1975,2.2615,,,,,0.0
723.4,,,26.0,,,,70.5604,,,2.1933,2.3315,,,,,0.0
723.5,,,26.0,,,,68.9214,,,2.2242,2.283,,,,,0.0
723.6,,,26.0,,,,64.0326,,,2.1921,2.248,,,,,0.0
723.7,,,26.0,,,,63.4331,,,2.2182,2.4411,,,,,0.0
723.8000000000001,,,26.0,,,,62.5908,,,2.2304,2.265,,,,,0.0
723.9,,,26.0,,,,61.1239,,,2.2472,2.3521,,,,,0.0
724.0,,,26.0,,,,63.5946,,,2.2607,2.4126,,,,,0.0
724.1,,,26.0,,,,66.7115,,,2.2182,2.2437,,,,,0.0
724.2,,,26.0,,,,67.2176,,,2.2399,2.3531,,,,,0.0
724.3000000000001,,,26.0,,,,65.742,,,2.1854,2.4015,,,,,0.0
724.4,,,26.0,,,,63.301,,,2.278,2.4314,,,,,0.0
724.5,,,26.0,,,,62.5603,,,2.2631,2.503,,,,,0.0
724.6,,,26.0,,,,61.4894,,,2.3469,2.5566,,,,,0.0
724.7,,,26.0,,,,56.2915,,,2.2472,2.3614,,,,,0.0
724.8000000000001,,,26.0,,,,55.0171,,,2.2874,2.4186,,,,,0.0
724.9,,,26.0,,,,57.2364,,,2.2818,2.5098,,,,,0.0
725.0,,,26.0,,,,60.9141,,,2.2594,2.3908,,,,,0.0
725.1,,,26.0,,,,66.9002,,,2.2582,2.4641,,,,,0.0
725.2,,,26.0,,,,68.725,,,2.2533,2.4433,,,,,0.0
725.3000000000001,,,26.0,,,,66.0172,,,2.2326,2.4368,,,,,0.0
725.4,,,26.0,,,,67.0595,,,2.2266,2.3488,,,,,0.0
725.5,,,26.0,,,,69.2103,,,2.1956,2.2637,,,,,0.0
725.6,,,26.0,,,,67.4135,,,2.2003,2.2895,,,,,0.0
725.7,,,26.0,,,,66.8321,,,2.3313,2.6039,,,,,0.0
725.8000000000001,,,26.0,,,,67.5118,,,2.2158,2.3677,,,,,0.0
725.9,,,26.0,,,,67.9624,,,2.1886,2.3044,,,,,0.0
726.0,,,26.0,,,,67.7847,,,2.1734,2.231,,,,,0.0
726.1,,,26.0,,,,65.2995,,,2.1827,2.2185,,,,,0.0
726.2,,,26.0,,,,63.6266,,,2.2302,2.4526,,,,,0.0
726.3000000000001,,,26.0,,,,62.914,,,2.1607,2.0259,,,,,0.0
726.4,,,26.0,,,,62.3454,,,2.2231,2.3298,,,,,0.0
726.5,,,26.0,,,,64.3017,,,2.211,2.4542,,,,,0.0
726.6,,,26.0,,,,65.247,,,2.2146,2.3966,,,,,0.0
726.7,,,26.0,,,,67.4063,,,2.223,2.3085,,,,,0.0
726.8000000000001,,,26.0,,,,70.5994,,,2.2091,2.3774,,,,,0.0
726.9,,,26.0,,,,64.874,,,2.2376,2.4004,,,,,0.0
727.0,,,26.0,,,,60.0177,,,2.2083,2.3576,,,,,0.0
727.1,,,26.0,,,,59.7277,,,2.2861,2.4072,,,,,0.0
727.2,,,26.0,,,,61.4085,,,2.2218,2.4647,,,,,0.0
727.3000000000001,,,26.0,,,,62.8545,,,2.3307,2.6333,,,,,0.0
727.4,,,26.0,,,,62.2486,,,2.3929,2.8255,,,,,0.0
727.5,,,26.0,,,,65.1005,,,2.5363,3.3232,,,,,0.0
727.6,,,26.0,,,,62.9529,,,2.6143,3.6814,,,,,0.0
727.7,,,26.0,,,,59.0952,,,2.4622,3.3037,,,,,0.0
727.8000000000001,,,26.0,,,,54.6689,,,2.2014,2.4061,,,,,0.0
727.9,,,26.0,,,,54.2297,,,1.993,1.7654,,,,,0.0
728.0,,,26.0,,,,55.7203,,,1.9438,1.7259,,,,,0.0
728.1,,,26.0,,,,56.856,,,1.973,1.8179,,,,,0.0
728.2,,,26.0,,,,60.2079,,,1.9967,1.8839,,,,,0.0
728.3000000000001,,,26.0,,,,60.9523,,,2.0074,1.9331,,,,,0.0
728.4,,,26.0,,,,60.3686,,,2.026,1.9881,,,,,0.0
728.5,,,26.0,,,,60.9014,,,2.0422,2.0331,,,,,0.0
728.6,,,26.0,,,,61.8291,,,2.0507,2.071,,,,,0.0
728.7,,,26.0,,,,64.2407,,,2.032,2.3775,,,,,0.0
728.8000000000001,,,26.0,,,,66.8026,,,2.1011,2.3376,,,,,0.0
728.9,,,26.0,,,,65.6965,,,2.0959,2.199,,,,,0.0
729.0,,,26.0,,,,62.2433,,,2.0913,2.1374,,,,,0.0
729.1,,,26.0,,,,59.4533,,,2.1415,2.1031,,,,,0.0
729.2,,,26.0,,,,61.2295,,,2.1746,2.2549,,,,,0.0
729.3000000000001,,,26.0,,,,61.988,,,2.1189,2.1716,,,,,0.0
729.4,,,26.0,,,,62.0008,,,2.1408,2.1971,,,,,0.0
729.5,,,26.0,,,,62.7445,,,2.12,2.3438,,,,,0.0
729.6,,,26.0,,,,60.92,,,2.1163,2.1512,,,,,0.0
729.7,,,26.0,,,,60.5259,,,2.0963,2.0605,,,,,0.0
729.8000000000001,,,26.0,,,,62.328,,,2.0945,2.0869,,,,,0.0
729.9,,,26.0,,,,63.4413,,,2.0786,2.1324,,,,,0.0
730.0,,,26.0,,,,62.4235,,,2.0677,2.0732,,,,,0.0
730.1,,,26.0,,,,63.6095,,,2.0465,2.2199,,,,,0.0
730.2,,,26.0,,,,64.9638,,,2.0771,2.2075,,,,,0.0
730.3000000000001,,,26.0,,,,64.4457,,,2.0801,2.1853,,,,,0.0
730.4,,,26.0,,,,63.1428,,,2.0141,2.0636,,,,,0.0
730.5,,,26.0,,,,61.9867,,,2.1055,2.1966,,,,,0.0
730.6,,,26.0,,,,61.2033,,,2.0309,2.112,,,,,0.0
730.7,,,26.0,,,,61.1719,,,2.0761,2.1494,,,,,0.0
730.8000000000001,,,26.0,,,,59.9501,,,2.0064,2.0287,,,,,0.0
730.9,,,26.0,,,,56.85,,,1.9795,2.2647,,,,,0.0
731.0,,,26.0,,,,54.2983,,,1.9531,2.0868,,,,,0.0
731.1,,,26.0,,,,55.8354,,,1.9398,2.0089,,,,,0.0
731.2,,,26.0,,,,58.5986,,,1.876,2.0675,,,,,0.0
731.3000000000001,,,26.0,,,,61.98,,,1.8811,1.9187,,,,,0.0
731.4,,,26.0,,,,67.7646,,,1.795,1.8516,,,,,0.0
731.5,,,26.0,,,,69.2137,,,1.8473,1.9036,,,,,0.0
731.6,,,26.0,,,,68.162,,,1.7889,1.8874,,,,,0.0
731.7,,,26.0,,,,68.3933,,,1.8735,1.8623,,,,,0.0
731.8000000000001,,,26.0,,,,68.2661,,,1.909,2.0332,,,,,0.0
731.9,,,26.0,,,,66.197,,,1.9191,2.0413,,,,,0.0
732.0,,,26.0,,,,66.7953,,,1.9185,2.0601,,,,,0.0
732.1,,,26.0,,,,68.7225,,,1.9546,2.0679,,,,,0.0
732.2,,,26.0,,,,69.2819,,,1.9,2.1075,,,,,0.0
732.3000000000001,,,26.0,,,,71.2707,,,1.89,2.0679,,,,,0.0
732.4,,,26.0,,,,69.2036,,,1.9537,2.1685,,,,,0.0
732.5,,,26.0,,,,68.6143,,,1.9042,2.1197,,,,,0.0
732.6,,,26.0,,,,68.9063,,,1.8875,2.0371,,,,,0.0
732.7,,,26.0,,,,68.0894,,,1.9233,1.956,,,,,0.0
732.8000000000001,,,26.0,,,,70.8083,,,1.9118,1.9878,,,,,0.0
732.9,,,26.0,,,,69.1931,,,1.8613,2.0273,,,,,0.0
733.0,,,26.0,,,,68.347,,,1.9301,2.0675,,,,,0.0
733.1,,,26.0,,,,69.0643,,,1.9253,2.075,,,,,0.0
733.2,,,26.0,,,,69.7817,,,1.9415,2.0444,,,,,0.0
733.3000000000001,,,26.0,,,,70.4179,,,1.9578,2.0137,,,,,0.0
733.4,,,26.0,,,,68.9122,,,1.9785,2.0732,,,,,0.0
733.5,,,26.0,,,,68.3145,,,2.0013,2.1131,,,,,0.0
733.6,,,26.0,,,,67.5028,,,2.0464,2.1448,,,,,0.0
733.7,,,26.0,,,,64.2718,,,1.9967,1.9916,,,,,0.0
733.8000000000001,,,26.0,,,,66.128,,,2.0203,2.1592,,,,,0.0
733.9,,,26.0,,,,65.8093,,,2.0549,2.1702,,,,,0.0
734.0,,,26.0,,,,67.2656,,,1.986,2.0693,,,,,0.0
734.1,,,26.0,,,,68.2769,,,2.0656,2.2692,,,,,0.0
734.2,,,26.0,,,,69.424,,,2.1295,2.3261,,,,,0.0
734.3000000000001,,,26.0,,,,70.1084,,,2.1334,2.3036,,,,,0.0
734.4,,,26.0,,,,70.6804,,,2.1425,2.3226,,,,,0.0
734.5,,,26.0,,,,71.2285,,,2.198,2.4384,,,,,0.0
734.6,,,26.0,,,,71.1722,,,2.1968,2.4444,,,,,0.0
734.7,,,26.0,,,,69.1456,,,2.2218,2.4475,,,,,0.0
734.8000000000001,,,26.0,,,,66.3612,,,2.2362,2.5171,,,,,0.0
734.9,,,26.0,,,,63.2562,,,2.2441,2.4318,,,,,0.0
735.0,,,26.0,,,,56.1336,,,1.9916,1.9482,,,,,0.0
735.1,,,26.0,,,,48.6096,,,2.1369,2.2771,,,,,0.0
735.2,,,26.0,,,,45.9033,,,2.2027,2.5962,,,,,0.0
735.3000000000001,,,26.0,,,,45.3,,,2.1804,2.3897,,,,,0.0
735.4,,,26.0,,,,45.5907,,,2.1391,2.2841,,,,,0.0
735.5,,,26.0,,,,41.5194,,,2.1122,2.1923,,,,,0.0
735.6,,,26.0,,,,42.8077,,,2.1166,2.2066,,,,,0.0
735.7,,,26.0,,,,45.7748,,,2.163,2.2564,,,,,0.0
735.8000000000001,,,26.0,,,,49.7829,,,2.1493,2.2776,,,,,0.0
735.9,,,26.0,,,,54.1089,,,2.1781,2.3417,,,,,0.0
736.0,,,26.0,,,,55.9011,,,2.2074,2.4217,,,,,0.0
736.1,,,26.0,,,,57.3012,,,2.2641,2.1521,,,,,0.0
736.2,,,26.0,,,,56.363,,,2.2521,2.3387,,,,,0.0
736.3000000000001,,,26.0,,,,54.9694,,,2.1556,2.3842,,,,,0.0
736.4,,,26.0,,,,57.2968,,,2.2122,2.4829,,,,,0.0
736.5,,,26.0,,,,61.1077,,,2.2254,2.3177,,,,,0.0
736.6,,,26.0,,,,61.1005,,,2.1839,2.3792,,,,,0.0
736.7,,,26.0,,,,61.047,,,2.2179,2.4103,,,,,0.0
736.8000000000001,,,26.0,,,,61.7456,,,2.2508,2.4368,,,,,0.0
736.9,,,26.0,,,,62.2947,,,2.2693,2.4913,,,,,0.0
737.0,,,26.0,,,,64.5282,,,2.2755,2.6203,,,,,0.0
737.1,,,26.0,,,,62.5053,,,2.2968,2.6362,,,,,0.0
737.2,,,26.0,,,,64.4131,,,2.2498,2.5668,,,,,0.0
737.3000000000001,,,26.0,,,,68.2094,,,2.1781,2.22,,,,,0.0
737.4,,,26.0,,,,66.4763,,,2.1769,2.0618,,,,,0.0
737.5,,,26.0,,,,67.4296,,,2.1712,2.3766,,,,,0.0
737.6,,,26.0,,,,63.4759,,,2.1233,2.3162,,,,,0.0
737.7,,,26.0,,,,61.4356,,,2.0296,2.2437,,,,,0.0
737.8000000000001,,,26.0,,,,64.0108,,,2.0213,2.3203,,,,,0.0
737.9,,,26.0,,,,63.2152,,,2.0699,2.0592,,,,,0.0
738.0,,,26.0,,,,63.2305,,,1.8716,2.0255,,,,,0.0
738.1,,,26.0,,,,63.3401,,,1.776,1.8402,,,,,0.0
738.2,,,26.0,,,,62.8941,,,1.7018,1.7138,,,,,0.0
738.3000000000001,,,26.0,,,,64.7198,,,1.6343,1.7144,,,,,0.0
738.4,,,26.0,,,,64.1738,,,1.6298,1.6727,,,,,0.0
738.5,,,26.0,,,,65.1256,,,1.7067,1.6767,,,,,0.0
738.6,,,26.0,,,,67.3691,,,1.6143,1.8009,,,,,0.0
738.7,,,26.0,,,,64.9055,,,1.6634,1.8659,,,,,0.0
738.8000000000001,,,26.0,,,,67.4793,,,1.5435,1.6797,,,,,0.0
738.9,,,26.0,,,,68.9299,,,1.5491,1.7767,,,,,0.0
739.0,,,26.0,,,,68.4204,,,1.5185,1.6397,,,,,0.0
739.1,,,26.0,,,,68.0685,,,1.5069,1.5666,,,,,0.0
739.2,,,26.0,,,,69.546,,,1.4961,1.6105,,,,,0.0
739.3000000000001,,,26.0,,,,68.9907,,,1.4887,1.641,,,,,0.0
739.4,,,26.0,,,,69.3947,,,1.4702,1.5988,,,,,0.0
739.5,,,26.0,,,,68.2658,,,1.4454,1.5936,,,,,0.0
739.6,,,26.0,,,,69.5184,,,1.418,1.5454,,,,,0.0
739.7,,,26.0,,,,69.4181,,,1.3952,1.5764,,,,,0.0
739.8000000000001,,,26.0,,,,68.7638,,,1.4375,1.6264,,,,,0.0
739.9,,,26.0,,,,68.9931,,,1.4255,1.5623,,,,,0.0
740.0,,,26.0,,,,69.0997,,,1.4183,1.5452,,,,,0.0
740.1,,,26.0,,,,69.9486,,,1.4025,1.5583,,,,,0.0
740.2,,,26.0,,,,68.7499,,,1.4105,1.4958,,,,,0.0
